Timestamp,Tim,file,smape
2025-09-05 23:28:00,Predik-Sip,prediksip.csv,19.162900572562084
2025-09-06 22:59:00,NDTS TEAM,ndtsteam.csv,28.224009119776856
2025-09-06 03:20:00,CoSight,cosight.csv,37.461427077361556
2025-09-06 13:59:00,SatriaPeDaS,satriapedas.csv,37.661476934322835
2025-09-06 19:16:00,Cybernetsec UNWAHAS,cybernetsecunwahas.csv,37.87065831949771
2025-09-06 23:19:00,Machine Learning Darmajaya,machinelearningdarmajaya.csv,38.75554682502797
2025-09-06 23:45:00,Hot Sauce,hotsauce.csv,39.718817821007704
2025-09-05 19:27:00,Poros Nusantara,porosnusantara.csv,40.428472532305825
2025-09-06 23:38:00,apa ia,apaia.csv,40.4901525380877
2025-09-04 19:47:00,MLSolo,mlsolo.csv,41.43713126200422
2025-09-06 18:53:00,mirza,mirza.csv,41.76621153234871
2025-09-06 23:50:00,Izin Serius,izinserius.csv,41.99124846503751
2025-09-06 21:12:00,Majid,majid.csv,43.139308487169366
2025-09-06 22:54:00,TS Tech,tstech.csv,43.15071566153309
2025-09-06 13:17:00,TartBreeze,tartbreeze.csv,43.17326786826628
2025-09-06 23:39:00,Inspire Empire,inspireempire.csv,43.17414904545031
2025-09-06 21:58:00,HASEA,hasea.csv,43.29796550684868
2025-09-05 21:12:00,Universitas Binaniaga Indonesia,universitasbinaniagaindonesia.csv,45.332866913744496
2025-09-06 23:13:00,Harry Potter,harrypotter.csv,45.76251382106233
2025-09-06 23:24:00,ITB SWADHARMA,itbswadharma.csv,45.843913025692025
2025-09-06 23:56:00,UNJA Script,unjascript.csv,46.08833119059572
2025-09-06 23:19:00,Zaky Muhammad Fauzi,zakymuhammadfauzi.csv,46.50144201559941
2025-09-06 23:56:00,Nawi,nawi.csv,47.179235180856736
2025-09-05 19:30:00,Longitudinal,longitudinal.csv,47.258481026162904
2025-09-06 03:42:00,Mahasigmaxxing,mahasigmaxxing.csv,47.725418032102695
2025-09-05 19:26:00,IKMI SENSA,ikmisensa.csv,48.346982626533794
2025-09-06 14:46:00,One for All,oneforall.csv,48.55050052512002
2025-09-06 18:56:00,NEXORA,nexora.csv,48.77697809550433
2025-09-06 19:33:00,DCube,dcube.csv,48.801247693203166
2025-09-06 21:20:00,THE LUNA,theluna.csv,48.832681866434186
2025-09-05 14:36:00,rendang,rendang.csv,48.838748065673784
2025-09-06 23:39:00,gacha win,gachawin.csv,49.60146454542892
2025-09-06 21:57:00,Mikrobit,mikrobit.csv,49.84330214002599
2025-09-06 23:59:00,Efisiensi Petir,efisiensipetir.csv,49.84428351086124
2025-09-04 20:47:00,Hello World,helloworld.csv,51.08878888697103
2025-09-06 22:01:00,Sequence Seekers,sequenceseekers.csv,51.432958395658304
2025-09-06 18:53:00,Jamterbang,jamterbang.csv,52.24281523465534
2025-09-06 17:42:00,Lab Riset Jaya Jaya Jaya,labrisetjayajayajaya.csv,53.10833609162951
2025-09-06 23:58:00,ABYZ,abyz.csv,53.535409672201965
2025-08-31 17:59:00,AlgoRangers,algorangers.csv,53.61000427580616
2025-09-06 15:40:00,RNK,rnk.csv,54.305004578114996
2025-09-06 10:57:00,Vortessence,vortessence.csv,54.342223657894735
2025-09-04 21:27:00,Ctrl+Win,ctrlwin.csv,54.37549755914911
2025-09-06 23:53:00,Blacklist,blacklist.csv,56.661431702429965
2025-09-02 21:24:00,Data Crusaders,datacrusaders.csv,57.2177956794843
2025-09-06 21:49:00,Trabas Gacor,trabasgacor.csv,58.032588939395545
2025-09-06 10:57:00,KokoRawr,kokorawr.csv,59.20501626406779
2025-09-05 01:08:00,EchoMind,echomind.csv,60.094452240665305
2025-09-06 19:59:00,TIM USS,timuss.csv,67.25644550208928
2025-09-06 19:22:00,SEBLAK PEDAS,seblakpedas.csv,67.27501131850006
2025-09-03 15:48:00,Tim PNJ 2025,timpnj2025.csv,69.55803809667606
2025-09-06 19:52:00,"Daniel, Ragil, Vito",danielragilvito.csv,70.41585513999327
2025-09-06 23:55:00,Mastery,mastery.csv,74.47680093693474
2025-09-06 21:24:00,SaDa Squad,sadasquad.csv,122.311316920971
2025-09-06 18:10:00,Akal Imitasi,akalimitas.csv,140.63499558426346
